,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
60,12.12763681958,41.28323523248944,0.6647968704190297,5.913549381707864,1226.212318291791,19.667984189723292,39.11218003779409,987.555593,11674.36122,946.079853,0.0,2510.059022,1858751993.9053328,82855.67709249185,65.52902257683415,66.77625562060594,46.06381026912055,49.1164528495969,31745.35595,525.0847032624692,87.7340663116303,34023008206,70.9,1.41,43209.0,37781.0,0.3891,51.0,1579.0,10.642377756471715,5.698860227954409,27.984403119376122
61,12.12148971364125,44.94738064815915,0.6651571247734333,5.901315409856431,1225.910858195657,33.60704323570439,32.1813110181311,0.0,10866.15568,0.0,992.691071,4629.447085,608434152.0041825,944.4172120039736,20.329779940437376,26.804283506152668,16.373044239505884,45.71786613570932,30881.69859,1609.694543647605,80.8926080892608,34023008207,76.79999999999998,1.75,61500.0,48457.0,0.4687,42.70000076,,7.797270955165692,4.785796989579313,41.258201466615205
62,12.17111027869374,24.35215482685851,0.6625571818676417,5.902340094485926,1230.559646959301,42.286279729587605,19.46186722718509,78.664704,5528.662789,109.725328,0.0,2770.631457,3644397313.1668906,2132615.362947085,120.06723234720845,153.1147009038131,24.3926984292334,115.95233770957688,26290.71214,427.43375694131913,55.4457873533018,34023008208,43.3,3.3,162212.0,52796.0,0.3478,51.0,,3.1804486106461334,6.083178150217257,50.738671632526376
63,12.15738970205515,26.11157696585957,0.6621472007262135,5.902749577512007,1229.598532876965,25.414803392444117,38.078227360308354,0.0,9411.673402,0.0,0.0,5468.980368,732664879.7663742,10006.175079947265,46.87495502480645,46.78732837327387,43.27623369482941,46.4448950187506,29451.7715,519.401155210578,93.14065510597302,34023008300,37.3,2.88,85560.0,34569.0,0.3422,33.0,1128.0,5.167464114832536,8.488132094943241,33.6687306501548
64,11.80606025322674,58.90453363373848,0.6662805159552776,5.798660172166046,1243.520694706983,50.21737256169845,19.07845673025109,2589.777096,4891.357304,2596.660371,0.0,3566.442316,1641595718.7762418,16804.74276849208,58.77341421635504,63.99598207102947,27.404708901295145,47.29423875434624,29296.04783,4006.680115083271,58.90720982864532,34023008403,43.7,2.79,135526.0,59996.0,0.4146,23.89999962,2242.0,2.7722277722277724,2.858176555716353,72.32272069464544
65,11.78417051335512,64.32731806380318,0.6649493062356093,5.878794002248611,1243.562800252419,47.28816307621033,16.06835032437447,2583.397165,8570.387718,2591.77938,36.511763,4419.383982,690196579.6453458,2768.6137028036114,35.87495942391342,33.42733493855846,50.40054636622939,47.2206798142386,32445.21974,3437.930011222188,66.4504170528267,34023008404,44.7,2.54,93790.0,52034.0,0.4777,23.89999962,1323.0,4.214914312181565,4.816268283981449,48.51944345344274
66,11.81049140117404,53.68605069566588,0.6623417540341793,5.967090761208981,1243.089455007925,42.579676258992926,20.58225341972645,2806.51157,9856.722696,2824.101964,0.0,5271.128353,1166430835.695,21182.08059578714,44.362153133534726,54.2593404457975,14.397326005631498,47.48947593227627,33677.66818,3156.473897756532,65.8567314614831,34023008405,43.3,3.2,160987.0,55230.0,0.3075,23.5,2097.0,2.8210838901262063,2.9484792054624456,68.77715704531347
67,11.93446846160185,40.44924121611202,0.6609310311301951,6.025079593912983,1242.915992807457,61.66453762843648,11.41210774784786,314.40446,8043.818061,323.278111,61.448565,2495.090632,800108388.3798468,118443.90809797244,55.93808329642481,51.73408371032711,65.27000092425811,55.05076514602821,33328.29863,1035.3547927171471,30.64889382578913,34023008501,34.4,2.51,90593.0,42810.0,0.4242,23.79999924,1592.0,4.816112084063047,3.635014836795252,71.66172106824926
68,12.0783509836191,29.97247476973859,0.6620696668375198,5.979960845236938,1235.85670897883,39.66438833190311,19.047972272609453,650.824229,5508.684262,624.76856,336.501005,0.0,7270438571.171064,6734847.865571829,88.11725300921785,96.08813734187996,4.246552389960561,48.46641991123185,30842.1847,1315.536709692727,39.01269759004924,34023008502,45.4,3.17,167875.0,60024.0,0.3442,45.0,2074.0,4.9219280380176516,5.625159805676297,63.692150345180266
69,12.06247174995236,28.86326596691928,0.6614174430373676,5.994181452055529,1239.804227302295,34.55907710989665,27.557566188972483,0.0,7874.182879,0.0,0.0,2113.987546,1599028950.9993868,221851.1229316717,66.18954024622757,76.32630557515418,42.65120113094359,86.94352679123301,33860.47733,1483.016859032371,68.36288559630799,34023008503,38.3,3.1,122132.0,47008.0,0.3769,24.70000076,1795.0,6.354865771812081,4.13947097217451,66.79835108210237
70,12.17647129331815,24.60097789899123,0.6662016766962172,5.875134346842444,1231.063764198542,38.509515379508734,12.588254810882557,3090.196073,2008.316603,161.361392,0.0,359.763011,1029422597.6175022,950437.4169300972,38.9920206837082,48.47862193490246,14.835089562709326,47.280125951744125,29229.21976,809.3599473348147,40.45565140455651,34023008602,36.8,2.48,111347.0,61925.0,0.3949,21.60000038,1735.0,2.825428859737639,0.46703296703296704,84.34065934065934
71,12.19408199931072,24.73254593175854,0.6674819484313982,5.870523842196659,1227.488506893182,19.233908948194696,28.15342250196696,4322.38367,2865.86826,0.0,753.701743,2299.811698,389291488.2931792,117069.19197585064,13.8188116402672,17.08154498099424,24.428350637310697,47.75260725252974,30123.54233,816.7933544614887,91.10936270653028,34023008605,35.3,2.38,105580.0,49543.0,0.3652,23.60000038,1459.0,3.2944406314344548,0.40629761300152356,78.05992889791773
72,12.19173572330063,25.63897860314895,0.6670419906999585,5.889305447636964,1226.464670389959,16.019999999999985,33.03275705186534,3858.00327,4454.87391,1210.287856,2405.250375,2582.687151,427472144.15848505,23490.804519748363,23.891829127466085,23.930513513827098,41.77025578153604,47.10989169573316,31771.53195,811.0016305661877,97.45222929936304,34023008606,31.6,2.25,87667.0,45834.0,0.3753,23.70000076,1609.0,8.125264494286924,2.112676056338028,75.5868544600939
73,12.11843897248251,42.7048701232348,0.6666141070242927,5.827542465994658,1224.603710161609,41.3084421556006,25.79977937120801,4982.143319,6791.813232,415.266864,1188.385463,6340.64226,1088451464.8582864,259.7991013931887,52.577256196200736,63.02861910748365,14.572032247348508,87.40104106922266,16408.30429,2050.090931830851,81.28332414046699,34025809703,48.5,2.72,129044.0,58084.0,0.4319,20.89999962,2210.0,6.268806419257773,2.515923566878981,59.554140127388536
74,12.12109582593022,47.79464448357523,0.6667824939746552,5.853265794960198,1227.487739671945,42.232761446836406,20.64510489510484,3441.867419,6409.41193,1419.534715,631.402897,6432.913244,1473705864.7211185,131575.31690678356,62.95567293244751,73.68552729380725,12.987543052932798,87.58795913183194,14938.90043,621.3722550479844,67.04545454545455,34025809704,40.3,3.29,158068.0,57759.0,0.3661,35.59999847,2750.0,4.387339392040113,2.488335925349922,69.64748574390876
75,12.0954240370396,28.35985364669839,0.6658322854565333,5.839113466281426,1225.036107998733,38.00639085099209,21.99327052489896,907.611691,6742.36688,922.489007,238.601131,4684.642408,1117335902.6937833,180100.14023952358,44.67917663688405,61.47865130641066,4.82654647613449,86.33720041288551,19828.40353,1995.575279786052,76.49730820995963,34025810003,43.6,3.07,124137.0,56198.0,0.4561,17.10000038,1403.0,2.8761061946902653,2.8579356270810212,51.38734739178691
76,12.08492849167088,27.95065008385514,0.6667472690721532,5.853614660305048,1226.249521064964,38.61780965187518,19.247086943531524,437.281588,5074.535772,0.0,0.0,6073.326857,948194953.7473176,116529.90228834936,38.94665131836078,54.53058398662834,6.461632189302277,86.5909075320281,19970.45485,785.3524858056513,70.2718852703914,34025810004,41.2,3.31,140417.0,50901.0,0.385,,,4.777070063694268,3.1757488271382175,51.89462287982678
77,12.10000380282158,35.61003305376286,0.6660084439463686,5.838743617262166,1225.382907303274,41.68102750809073,21.41732442825335,3576.512307,5672.37792,2161.559688,415.949623,5850.975839,848909743.0458816,15069.656023528169,42.36902380898963,53.785499853720935,11.06974833468932,83.14137259193573,18154.76519,2528.1160624047125,77.81825541388383,34025810101,43.9,3.05,126458.0,46470.0,0.3586,43.59999847,1956.0,3.0068337129840543,3.9821489872983182,54.58290422245108
78,12.10939562090832,32.9239820236959,0.6665070833228645,5.88072367106823,1227.859570928894,36.9100269673938,23.2675572986886,2865.132331,3605.18908,1327.184044,51.803005,5048.527194,1070992263.0571352,569384.5689734062,41.80999127607212,58.75495553720752,4.882366765181612,86.77932593723304,19889.46652,1087.7956814161876,61.25750704743228,34025810102,45.9,2.75,128367.0,57907.0,0.3875,28.29999924,1730.0,5.7587548638132295,3.43811394891945,55.4354944335298
79,12.13813467905256,45.66947536748891,0.6668216770965796,5.937184736430609,1231.486336096266,41.9306225773276,14.562860985837462,1027.295299,2072.420245,980.486472,0.0,2955.651052,1003574818.7660888,967410.3038456232,48.82021957682687,61.441707421678686,10.463182488000395,86.16263546619346,16808.47012,133.90927113532626,48.42155233800142,34025810401,38.5,3.24,149926.0,46738.0,0.3942,33.40000153,2185.0,3.3958438925494168,6.987048398091343,46.11451942740286
80,12.09348212799762,38.86945598835401,0.6656012966375534,6.010862983102566,1244.999013638179,21.81788394461468,28.56546549719963,1207.26126,2557.763397,596.523223,0.0,0.0,1288693206.786033,1229474.2342200666,59.50098956068235,66.3721577923859,22.86506419736016,84.81883309070318,18252.76077,2577.6938133879567,65.50776709288809,34025810501,38.1,2.71,89347.0,42345.0,0.4007,34.0,2177.0,3.146067415730337,2.5345622119815667,43.4825543120474
81,12.12430868436677,42.86528293241737,0.6661201870624451,6.048130749786569,1246.070106337588,25.67752577319593,26.80953559349989,1211.070579,194.570648,0.0,0.0,112.899975,2156347941.4495034,787367.5475781563,111.54421209436232,123.81713450872444,56.36290166940222,172.99998654000615,21178.84018,946.16610264088,81.00305204982266,34025810502,40.0,3.01,134720.0,49078.0,0.3801,46.90000153,1331.0,1.9891944990176817,7.260088820235566,52.693570187294846
82,12.16120219008694,50.39246979844524,0.666441799047234,6.033820406208343,1240.138657721719,26.833950441469646,33.325028473804096,1080.395102,0.0,1017.782413,1051.819226,2260.368167,1650347868.6472192,343749.7498914836,74.55225748177688,73.8335002061445,57.86207079507879,87.18957347951307,21044.4992,850.5439046982106,73.59054669703873,34025810503,49.5,1.97,85362.0,50438.0,0.3916,36.90000153,2008.0,4.847576211894053,6.00924499229584,46.59476117103235
83,12.13524024206128,48.96630061195391,0.6664686490558195,5.979443157975344,1234.903126764184,26.26359516616312,30.267169811320784,384.651786,3952.181984,263.427764,373.838104,3003.628392,338186566.2087035,3674.455216298772,24.001505766319276,24.06599179267186,43.80057582570456,85.77930843725393,18436.01269,197.91752500394352,94.41509433962264,34025810700,41.2,2.7,77750.0,38451.0,0.4033,29.5,1672.0,2.717391304347826,15.781710914454278,38.42182890855457
84,12.13018620020018,48.49673895320408,0.6658170562272093,5.981220243689736,1238.328787877824,21.37582417582416,39.043988269794674,228.603637,3588.386726,0.0,210.929155,1870.625642,402173750.83000576,14371.099188546244,50.33312937189461,36.0747775492332,94.05759929722954,86.91535804003685,18700.27586,836.331454859183,88.12316715542522,34025810800,30.4,2.92,47961.0,24199.0,0.4816,29.29999924,1151.0,3.1422271223814775,30.718954248366014,11.57796451914099
85,12.14228146767139,50.80322537828513,0.6659920546383206,5.998916256316242,1239.574028657637,21.508393285371707,43.60502692998198,0.0,2520.357365,487.748811,0.0,1442.2195,630758025.8746223,4714.611466984463,52.45574089564286,43.85266633393879,77.20746989558299,85.94795610884235,19767.08082,1142.699468129474,99.2818671454219,34025810900,36.2,2.93,66140.0,31962.0,0.4252,51.0,1589.0,4.034427111350189,26.294820717131472,22.161354581673308
86,12.14502962949351,49.70733322297627,0.6665737918573298,5.993361378552816,1236.226595318842,22.731254639940623,45.32416356877325,78.530148,2870.945781,301.583654,58.211129,2530.027584,461335016.0281932,2609.423652163008,53.03394719405095,37.70141404405814,96.74677915244364,86.2111601159447,19550.46529,720.3945997745211,96.28252788104088,34025811000,36.7,2.77,58103.0,26131.0,0.4179,42.5,1445.0,3.52035203520352,31.198347107438018,17.1900826446281
87,12.1193654490405,25.05535721845149,0.6655797032339219,5.847125173663042,1225.193482570092,45.44664634146344,23.23185458243305,784.434,4299.817904,790.536827,63.237099,2761.909774,1471147151.6822796,29985.890948261207,54.65400968359949,68.09883559431394,8.950823727280868,86.05007893398488,20570.71258,823.7568576352189,69.74704461675353,34025810001,40.7,3.28,135250.0,52087.0,0.3878,24.39999962,1627.0,4.236239950525665,4.306608884073673,50.812567713976165
88,12.14111940112359,38.08967373211729,0.6671173552648995,5.989936465005136,1231.131026770164,42.51288345930062,9.629419155310776,463.741892,1117.538927,120.825965,0.0,4438.503035,3340175569.802986,5979165.652348839,127.33452113770078,147.31549550451425,32.80704152660961,173.9816462597763,21814.84068,85.99614573349103,34.216681163622304,34025810200,41.9,2.84,140345.0,67273.0,0.4421,45.90000153,2013.0,2.8010351651697367,2.8765201122544433,61.68147801683816
89,12.08247417070497,23.77652657684834,0.6669780081347144,5.851192917003314,1225.908160102972,28.821967410983696,33.9788647342996,0.0,6783.814853,0.0,0.0,6150.109793,359714370.12981,4753.305452276237,31.92582339223066,26.40181020154525,65.43724947208034,84.02897364338489,24331.21367,96.4430889962905,73.85265700483092,34025810300,40.7,2.68,92667.0,38289.0,0.4436,30.60000038,1657.0,7.420814479638009,5.230557467309016,28.630419821059878
90,12.273436669813,57.64300413396302,0.6683147879640114,6.077473908847978,1226.314679666735,45.446759301414914,5.118544686430125,2797.978825,4557.882043,4911.885618,1033.705135,7509.514918,2031937129.388388,6185803.508987656,61.082085030050735,79.23674552405727,1.9860716447598008,86.5409030880415,28228.68118,1145.157569509796,25.20576881054702,34025812501,45.6,3.07,165000.0,62342.0,0.4165,23.20000076,1795.0,3.2822168415388755,5.176470588235294,54.423529411764704
91,12.17222935622799,17.51745164224916,0.6652003189919407,5.847686386846694,1228.081796302566,64.19074870368023,8.505597368920368,1121.641051,271.760031,1116.973552,0.0,0.0,1273049069.9942086,661091.4615833539,55.62211377294886,60.91150446777834,29.550824479430936,51.078720258715535,19374.78411,1720.1536504491305,24.1161216874328,34023007702,39.8,2.65,95221.0,47147.0,0.4454,27.5,1401.0,5.199049316696375,7.597046915932365,45.32031436056204
92,12.34448011583985,9.92935738398602,0.6664607895117118,5.781179878555549,1235.350894466741,53.32461305007608,12.939962362654075,655.310822,2239.93973,716.688798,0.0,2008.718162,698070085.7244815,94533.26821416726,33.15161634546359,36.33111321367772,30.017592502301,48.02900233127976,20148.93222,317.4854762032921,34.90560310811631,34023007801,40.8,2.08,72738.0,36478.0,0.3363,27.29999924,1306.0,1.9782393669634024,3.8912133891213387,30.125523012552303
93,12.22189085880178,13.66038391719127,0.6656730669114598,5.842596164619374,1231.219595532264,45.50208695652181,25.08660869565217,2073.821791,0.0,2089.384508,175.217421,1743.069351,949968617.0827484,2080.241799868196,44.984191812011616,46.481675846942295,38.45233083234361,47.89211555002896,19561.94166,2849.2672585695623,62.71304347826087,34023007804,44.3,2.92,100282.0,42698.0,0.4298,41.40000153,810.0,6.614229531641044,9.355950172276703,37.79485820302147
94,12.22379434073295,17.81659459459449,0.6658471050036915,5.839004778564286,1230.640617359479,31.68492486669897,40.40087251575379,1124.672928,734.882258,1154.040964,37.317677,4073.371632,752197310.4278888,10.42361433256831,27.52060571872663,36.72036464375903,12.40743293523434,46.12586335143184,19932.09272,3421.453619838466,86.96073679108095,34023007805,41.0,3.16,131776.0,45241.0,0.3349,14.10000038,1692.0,5.712109672505712,6.3922669161209855,39.72560024945432
95,12.24974612751401,14.73040188252667,0.6661207177436276,5.833872493759366,1232.356558201625,34.306444906445016,35.1106029106029,744.084315,1577.911919,795.344595,0.0,3558.623152,536957242.8368554,36.70635011962235,32.33947198632618,26.87361951431605,63.25933977895318,47.359349330989055,20095.62373,2427.5277217474545,80.66528066528068,34023007806,44.1,2.75,84453.0,36845.0,0.4063,40.40000153,1140.0,5.6421052631578945,8.854342683338965,33.99797228793511
96,12.33828578997995,14.37054214979633,0.6659877440803136,5.800070932508465,1232.037407875359,42.869955156950645,21.56270996640537,0.0,2517.185492,0.0,314.910386,6205.350567,204360749.1814488,158985.7613143518,9.43015227007708,8.292827344375064,51.24195183222576,46.92474653156191,19331.79659,2766.6590196424786,51.847704367301226,34023007906,37.2,2.62,72813.0,34797.0,0.3649,29.60000038,1270.0,5.644302449414271,18.042226487523994,27.06333973128599
97,12.41813876954106,23.68418317437016,0.666653577451514,5.777790667096821,1230.915155373067,43.65156938326013,14.806913648257783,196.919682,3216.534072,133.728758,0.0,6922.508567,1095318452.943613,980083.5141491734,39.682190179097645,51.57844584030995,11.313273964477556,48.12482012628909,15633.81247,2172.9215319455925,44.415369783776335,34023007909,43.2,3.02,141000.0,52113.0,0.3442,24.10000038,2450.0,4.9806784027479605,4.513064133016627,49.8133695283339
